"Date","year","DOY","Tair","RAD","Pressure","WindSpeed","CO2","DegreeDays","PAR","FDiff","VPD","Tmax","Tmin","RH","Rain"
"2003-07-14",2006,195,19.47,8.01,899.399,0.585,399.966,9.47,3.845,0.502,0.84,23.126875,16.2323,79.922925,9.841662475
"2003-07-15",2006,196,19.848,13.073,899.169,0.797,399.966,9.848,6.275,0.466,1.972,22.72865,16.438075,88.1652479175,23.63331525
"2003-07-16",2006,197,20.25,17.225,898.425,0.954,399.966,10.25,8.268,0.384,3.19,24.8275,15.9025,83.9359729175,6.3000033
"2003-07-17",2006,198,19.3,8.07,898.376,0.513,399.966,9.3,3.874,0.487,0.847,22.285575,17.616925,91.25535,24.1499862
"2003-07-18",2006,199,18.981,7.39,898.609,0.664,399.966,8.981,3.547,0.491,0.717,22.491775,17.260875,87.0307947925,17.75000515
"2003-07-19",2006,200,19.289,14.54,899.767,0.856,399.966,9.289,6.979,0.417,2.125,23.3275,15.108225,82.3186020825,6.5333355
"2003-07-20",2006,201,17.909,7.563,900.144,0.729,399.966,7.909,3.63,0.5,2.005,22.695725,15.1363,84.69459375,9.99166675
"2003-07-21",2006,202,19.53,21.946,899.021,1.197,399.966,9.53,10.534,0.308,6.704,23.479625,17.137475,83.5711406275,13.833333875
"2003-07-22",2006,203,19.981,17.067,897.633,0.949,399.966,9.981,8.192,0.404,3.843,21.910725,17.8181,91.6295177075,19.6916726
"2003-07-23",2006,204,18.919,4.272,897.799,0.379,399.966,8.919,2.051,0.517,1.073,23.72565,17.83945,86.798047915,8.7916669
"2003-07-24",2006,205,19.65,3.967,897.866,0.561,399.966,9.65,1.904,0.514,2.816,24.355775,17.291575,82.872847915,6.2999999
"2003-07-25",2006,206,19.876,13.036,897.165,0.986,399.966,9.876,6.257,0.433,2.011,24.27815,17.834775,85.9136979175,5.9166672
"2003-07-26",2006,207,19.024,8.247,896.979,0.62,399.966,9.024,3.959,0.51,1.027,23.4613,17.464875,86.1557322925,4.775002075
"2003-07-27",2006,208,20.05,17.595,896.526,0.868,399.966,10.05,8.445,0.393,2.264,25.03675,16.293775,74.3402291675,2.533333125
"2003-07-28",2006,209,18.977,3.12,896.609,0.766,399.966,8.977,1.498,0.521,0.837,25.449175,15.733175,75.572103125,0.56666655
"2003-07-29",2006,210,19.99,15.59,896.072,0.832,399.966,9.99,7.483,0.398,1.786,25.41415,16.871875,77.4939812475,8.125000375
"2003-07-30",2006,211,19.314,7.975,895.324,0.876,399.966,9.314,3.828,0.483,3.104,21.92,15.405,86.97935,14.549999
"2003-07-31",2006,212,18.396,10.268,895.258,0.661,399.966,8.396,4.929,0.476,3.755,22.414825,16.490675,89.7508760425,17.683331425
"2003-08-01",2006,213,20.3,21.128,894.888,1.029,399.966,10.3,10.141,0.327,4.852,22.727925,16.961575,88.73873229,13.61666785
"2003-08-02",2006,214,20.67,18.996,895.818,1.107,399.966,10.67,9.118,0.368,3.474,22.7525,15.2825,84.6196229175,6.716665375
"2003-08-03",2006,215,20.102,12.456,896.347,0.945,399.966,10.102,5.979,0.457,1.923,24.25,15.3858,83.226575,5.850000525
"2003-08-04",2006,216,19.206,4.426,896.307,0.596,399.966,9.206,2.125,0.51,0.564,25.599075,16.984375,83.1815718775,5.3583329
"2003-08-05",2006,217,20.485,12.85,896.615,0.972,399.966,10.485,6.168,0.456,1.777,24.678525,15.255,84.86511875,9.466667375
"2003-08-06",2006,218,19.952,10.209,896.17,0.776,399.966,9.952,4.9,0.476,1.311,23.272275,16.53045,88.22070625,20.4583322
"2003-08-07",2006,219,20.33,14.82,896.456,0.754,399.966,10.33,7.114,0.428,2.249,22.925,15.547625,91.5275854175,41.4500026
"2003-08-08",2006,220,20.81,15.512,897.867,0.838,399.966,10.81,7.446,0.422,3.232,23.464675,17.0271,83.8238489575,4.05833125
"2003-08-09",2006,221,19.604,12.1,897.566,0.736,399.966,9.604,5.808,0.454,2.101,22.605,17.37395,90.4106416675,74.96665875
"2003-08-10",2006,222,20.157,14.818,897.389,0.902,399.966,10.157,7.113,0.432,3.809,22.6806,16.72,84.6892604175,19.358342975
"2003-08-11",2006,223,19.745,11.866,898.332,0.803,399.966,9.745,5.696,0.446,2.041,22.623975,16.26035,84.7320291675,11.79166545
"2003-08-12",2006,224,19.602,11.629,897.732,0.796,399.966,9.602,5.582,0.461,2.528,22.609325,17.3538,88.78420833,7.958335475
"2003-08-13",2006,225,20.355,22.475,896.935,1.02,399.966,10.355,10.788,0.304,4.505,22.5509,16.493425,88.03055625,19.77500055
"2003-08-14",2006,226,19.397,8.429,896.97,0.605,399.966,9.397,4.046,0.496,3.028,21.085,16.93435,92.3693750025,34.833332275
"2003-08-15",2006,227,19.789,10.366,896.229,0.668,399.966,9.789,4.976,0.48,2.552,23.22,17.6109,90.967915625,34.258340175
"2003-08-16",2006,228,18.703,2.311,894.856,0.455,399.966,8.703,1.109,0.521,1.144,21.778625,17.665,91.850784375,36.141664925
"2003-08-17",2006,229,19.219,6.036,893.916,0.433,399.966,9.219,2.897,0.518,2.238,21.3979,17.6025,92.0529281225,43.383338725
"2003-08-18",2006,230,19.988,8.52,895.273,0.648,399.966,9.988,4.09,0.502,2.513,21.649675,17.12095,90.17324375,20.11667175
"2003-08-19",2006,231,20.846,17.494,896.049,0.875,399.966,10.846,8.397,0.386,2.636,22.6594,15.86605,85.4582572925,14.80000225
"2003-08-20",2006,232,19.935,8.944,895.729,0.614,399.966,9.935,4.293,0.491,2.25,23.342625,17.798675,87.5098072925,31.358330475
"2003-08-21",2006,233,19.266,6.84,895.376,0.851,399.966,9.266,3.283,0.51,1.491,22.9128,16.836175,86.1975083325,17.7333212
"2003-08-22",2006,234,20.198,16.753,895.886,0.895,399.966,10.198,8.041,0.377,2.896,22.420275,18.10005,92.4610520825,64.51666835
"2003-08-23",2006,235,20.409,14.838,896.332,1.099,399.966,10.409,7.122,0.43,2.547,21.79095,16.905925,92.8408833325,79.0333156
"2003-08-24",2006,236,19.136,8.089,895.965,0.743,399.966,9.136,3.883,0.5,2.76,22.883825,16.2988,87.1697645825,25.883337725
"2003-08-25",2006,237,19.363,15.426,895.438,0.763,399.966,9.363,7.404,0.436,6.13,24.462725,17.2949,85.4024052075,10.966669125
"2003-08-26",2006,238,20.509,20.651,896.113,0.941,399.966,10.509,9.913,0.344,5.749,23.438975,17.2022,86.4711125,11.016670025
"2003-08-27",2006,239,20.74,13.372,896.215,1.09,399.966,10.74,6.418,0.46,5.28,25.6431,16.782525,79.897865625,5.708334125
"2003-08-28",2006,240,20.588,22.174,895.434,1.183,399.966,10.588,10.644,0.31,5.631,22.71,17.5761,91.862722915,25.4416649
"2003-08-29",2006,241,20.113,13.566,895.159,0.812,399.966,10.113,6.512,0.417,3.583,21.90105,17.18265,86.643703125,45.183335875
"2003-08-30",2006,242,20.968,18.857,895.78,0.966,399.966,10.967,9.051,0.343,3.532,21.89645,17.476325,91.2877520825,43.833320225
"2003-08-31",2006,243,21.217,20.062,896.009,0.948,399.966,11.217,9.63,0.34,4.078,22.65865,17.113275,90.5592666675,17.3083358
"2003-09-01",2006,244,19.798,6.467,895.009,0.619,399.966,9.798,3.104,0.503,4.085,25.1525,17.311675,85.6193864575,13.900004775
"2003-09-02",2006,245,19.704,7.872,894.634,0.581,399.966,9.704,3.779,0.503,4.32,23.2825,17.7562,90.914120835,64.708322725
"2003-09-03",2006,246,19.049,10.282,894.309,0.912,399.966,9.049,4.935,0.441,2.867,22.786925,17.81505,90.1010968775,11.708333925
"2003-09-04",2006,247,20.43,19.766,894.905,0.983,399.966,10.43,9.488,0.332,4.052,23.75565,17.239,85.9742395825,27.62500635
"2003-09-05",2006,248,20.071,15.171,896.39,0.867,399.966,10.071,7.282,0.402,3.506,22.317925,17.092725,89.02769375,45.899967025
"2003-09-06",2006,249,19.089,6.252,897.825,0.669,399.966,9.089,3.001,0.491,3.878,22.99125,17.865475,92.9218552075,27.075001175
"2003-09-07",2006,250,19.905,17.102,897.74,0.848,399.966,9.905,8.209,0.394,4.025,23.45265,17.399825,89.008413545,19.041676025
"2003-09-08",2006,251,18.786,2.734,897.221,0.483,399.966,8.786,1.312,0.519,1.687,23,17.2,88.312596875,19.691656525
"2003-09-09",2006,252,20.216,14.307,896.423,0.782,399.966,10.216,6.867,0.399,2.599,23.261,16.1475,83.1135812475,5.316667525
"2003-09-10",2006,253,19.231,7.51,896.307,0.722,399.966,9.231,3.605,0.514,2.047,23.02615,14.871175,74.371153125,11.4666745
"2003-09-11",2006,254,19.561,9.518,895.93,0.739,399.966,9.561,4.569,0.475,2.184,24.0016,16.3645,83.704403125,28.2667011
"2003-09-12",2006,255,20.388,16.951,896.788,0.911,399.966,10.388,8.137,0.365,3.681,23.106,17.2364,90.2656187475,43.166666225
"2003-09-13",2006,256,20.63,20.591,896.405,1.152,399.966,10.63,9.884,0.314,4.248,21.413375,17.09,90.887940625,16.00833545
"2003-09-14",2006,257,19.825,5.241,895.315,0.435,399.966,9.825,2.516,0.519,2.213,22.897025,15.8969,85.159746875,11.8916671
"2003-09-15",2006,258,20.96,20.309,895.35,1.04,399.966,10.96,9.749,0.356,3.972,24.8025,16.354075,80.6413333325,8.549999425
"2003-09-16",2006,259,20.883,17.444,895.79,0.847,399.966,10.883,8.373,0.363,5.63,21.9283,17.3114,91.3622375,48.96667445
"2003-09-17",2006,260,20.261,19.122,895.038,0.928,399.966,10.261,9.178,0.331,4.422,19.57305,17.092475,93.2881927075,42.45832515
"2003-09-18",2006,261,20.962,20.397,894.311,0.79,399.966,10.963,9.79,0.33,4.117,22.1505,16.56895,86.6496177075,8.566669575
"2003-09-19",2006,262,20.726,16.928,894.873,0.922,399.966,10.726,8.126,0.388,2.894,23.38435,16.94485,85.4114937525,21.158336625
"2003-09-20",2006,263,21.276,25.794,894.942,1.066,399.966,11.276,12.381,0.253,3.549,22.7092,17.90375,91.00625104,59.383308625
"2003-09-21",2006,264,21.082,22.807,895.334,1.079,399.966,11.082,10.947,0.284,4.875,22.845175,18.107275,93.26014271,86.79171625
"2003-09-22",2006,265,20.106,15.602,898.72,0.714,399.966,10.106,7.489,0.401,3.303,21.827775,17.783225,93.730690625,69.308309025
"2003-09-23",2006,266,19.592,11.968,898.72,0.505,399.966,9.592,5.745,0.422,1.983,22.05135,17.6422,91.8660281275,47.7999945
"2003-09-24",2006,267,19.949,12.454,898.72,0.535,399.966,9.949,5.978,0.456,2.085,22.3782,17.361875,90.8908979175,39.9833331
"2003-09-25",2006,268,20.393,23.324,898.72,1.191,399.966,10.393,11.196,0.246,4.393,22.54125,17.26075,90.0899916675,25.40832435
"2003-09-26",2006,269,20.568,19.113,898.72,0.813,399.966,10.568,9.174,0.318,3.667,23.599525,17.428875,86.719285415,6.8666686
"2003-09-27",2006,270,21.374,22.429,898.72,1.019,399.966,11.374,10.766,0.254,4.143,23.602775,18.086,87.6386916675,18.07499775
"2003-09-28",2006,271,21.319,25.706,898.72,1.144,399.966,11.319,12.339,0.225,4,23.506225,17.4824,88.635970835,31.208338575
"2003-09-29",2006,272,21.158,24.591,898.72,1.102,399.966,11.158,11.804,0.242,3.956,23.1361,17.64745,86.3121229175,17.50833235
"2003-09-30",2006,273,20.947,23.95,898.72,1.067,399.966,10.947,11.496,0.24,3.445,23.161175,17.2498,84.918379165,21.0750027
"2003-10-01",2006,274,20.599,22.575,898.72,1.052,399.966,10.599,10.836,0.263,3.737,22.045,16.397475,90.223714585,6.191662325
"2003-10-02",2006,275,19.939,15.464,898.72,0.904,399.966,9.939,7.423,0.337,3.488,21.1008,16.230875,90.63901354,2.0666666
"2003-10-03",2006,276,20.66,21.572,898.72,1.141,399.966,10.66,10.354,0.277,4.443,21.55425,16.15,87.504715625,2.725000725
"2003-10-04",2006,277,20.953,25.617,898.72,1.255,399.966,10.953,12.296,0.208,4.946,24.5625,16.18595,84.200377085,2.000002
"2003-10-05",2006,278,21.246,24.283,898.72,1.166,399.966,11.246,11.656,0.23,4.024,24.148375,17.492725,81.0934447925,1.033333525
"2003-10-06",2006,279,20.828,19.541,898.72,1.194,399.966,10.828,9.38,0.312,3.576,22.88005,17.843,85.2887343775,5.058331375
"2003-10-07",2006,280,19.561,14.117,898.72,0.858,399.966,9.561,6.776,0.39,1.541,23.5043,17.357475,85.2461427075,6.766663725
"2003-10-08",2006,281,20.725,19.954,898.72,0.914,399.966,10.725,9.578,0.304,2.905,24.0275,17.8625,86.6384989575,9.308332275
"2003-10-09",2006,282,20.334,16.841,898.72,0.817,399.966,10.334,8.084,0.343,3.063,22.421425,17.3287,88.3125593775,19.9166617
"2003-10-10",2006,283,19.433,13.193,898.72,0.708,399.966,9.433,6.333,0.391,2.466,21.778575,17.49285,91.09533229,27.30835465
"2003-10-11",2006,284,20.382,23.389,898.72,1.03,399.966,10.382,11.227,0.244,3.604,22.141975,16.34785,89.78417083,14.524999125
"2003-10-12",2006,285,19.884,12.2,898.72,0.706,399.966,9.884,5.856,0.402,2.215,22.603075,17.602025,92.0794635425,14.3166649
"2003-10-13",2006,286,20.769,18.228,898.72,0.957,399.966,10.769,8.749,0.323,3.073,22.538075,17.699375,91.397971875,17.416663725
"2003-10-14",2006,287,20.047,16.675,898.72,0.889,399.966,10.047,8.004,0.333,2.747,23.166575,17.248875,89.3426385425,29.8416774
"2003-10-15",2006,288,20.24,16.955,898.72,0.849,399.966,10.24,8.138,0.33,2.685,22.956875,18.098075,93.7734625,111.39998535
"2003-10-16",2006,289,20.281,14.283,898.72,0.668,399.966,10.281,6.856,0.374,2.663,22.83245,17.534575,90.0158052075,39.3583316
"2003-10-17",2006,290,20.304,13.862,898.72,0.576,399.966,10.304,6.654,0.373,2.182,21.8238,16.939925,92.9190177075,22.24166385
"2003-10-18",2006,291,20.852,16.256,898.72,0.745,399.966,10.852,7.803,0.335,2.748,22.31225,17.958825,92.9176583325,36.624993325
"2003-10-19",2006,292,21.254,20.992,898.72,0.893,399.966,11.254,10.076,0.277,4.024,21.555,17.75875,94.850710415,97.950007425
"2003-10-20",2006,293,21.349,22.733,896.88,1.094,399.966,11.349,10.912,0.247,3.907,21.5402,17.185125,92.29294479,47.858329775
"2003-10-21",2006,294,20.998,21.382,897.309,1.134,399.966,10.998,10.263,0.28,3.838,23.0375,17.413025,86.4173958325,7.049998275
"2003-10-22",2006,295,20.665,17.402,896.813,0.854,399.966,10.665,8.353,0.331,3.551,23.6162,17.341325,80.9834729175,3.8166684
"2003-10-23",2006,296,21.024,21.341,895.618,0.891,399.966,11.024,10.244,0.28,3.593,22.242325,17.2207,86.804802085,9.008326575
"2003-10-24",2006,297,20.517,14.28,896.167,0.849,399.966,10.517,6.854,0.376,2.246,21.39085,15.967875,90.0859916675,20.641670125
"2003-10-25",2006,298,20.759,21.854,896.075,0.999,399.966,10.759,10.49,0.28,3.917,19.8466,15.934725,91.202783335,23.80833305
"2003-10-26",2006,299,20.958,20.12,895.751,0.909,399.966,10.958,9.657,0.276,5.213,21.220925,15.14185,89.536046875,14.0749967
"2003-10-27",2006,300,20.349,23.828,894.98,1.047,399.966,10.349,11.437,0.242,3.191,21.470125,16.34345,88.7643458325,12.84167305
"2003-10-28",2006,301,20.9,24.082,895.27,1.074,399.966,10.9,11.559,0.231,4.285,21.495725,16.894575,89.0722552075,24.224996025
"2003-10-29",2006,302,20.601,20.434,895.486,0.805,399.966,10.601,9.808,0.278,4.936,22.215,17.141375,90.7416114575,39.983330375
"2003-10-30",2006,303,19.972,20.267,894.218,0.923,399.966,9.972,9.728,0.282,3.634,22.1454,17.2069,92.8382875,30.9416654
"2003-10-31",2006,304,19.782,14.431,894.755,0.612,399.966,9.782,6.927,0.364,3.628,22.72315,17.67485,89.656753125,17.6000007
"2003-11-01",2006,305,20.775,24,895.066,1.087,399.966,10.775,11.52,0.227,4.915,21.625,15.596425,89.89140625,13.516665675
"2003-11-02",2006,306,20.997,24.28,895.043,1.217,399.966,10.997,11.655,0.221,5.573,21.35265,15.3,85.6153677075,5.033331025
"2003-11-03",2006,307,20.479,22.878,894.548,1.034,399.966,10.479,10.981,0.237,4.524,21.987925,16.506025,87.9712906275,7.6083321
"2003-11-04",2006,308,20.281,18.529,894.127,0.854,399.966,10.281,8.894,0.31,3.383,22.275,17.17375,90.165503125,7.25832885
"2003-11-05",2006,309,20.276,16.531,894.908,0.813,399.966,10.276,7.935,0.334,2.884,20.808375,15.387,93.2842500025,25.4833381
"2003-11-06",2006,310,19.922,17.848,895.007,0.743,399.966,9.922,8.567,0.317,3.411,21.2419,16.88625,90.5739187475,14.733338475
"2003-11-07",2006,311,20.342,22.12,895.454,0.973,399.966,10.342,10.618,0.262,3.96,21.7475,15.4775,88.9468791675,36.383312875
"2003-11-08",2006,312,19.823,16.716,895.5,0.764,399.966,9.822,8.024,0.336,2.763,18.505,16.3081,93.96811667,31.5583267
"2003-11-09",2006,313,20.951,23.196,895.119,0.815,399.966,10.951,11.134,0.222,5.127,21.16,15.9474,88.029358335,7.175002125
"2003-11-10",2006,314,19.855,15.878,894.757,0.815,399.966,9.855,7.622,0.342,2.841,21.062225,16.229425,92.121283335,11.9416655
"2003-11-11",2006,315,19.525,13.959,895.761,0.677,399.966,9.525,6.7,0.351,1.557,21.011075,16.005,93.633315625,22.766667125
"2003-11-12",2006,316,19.661,13.7,896.641,0.687,399.966,9.661,6.576,0.37,1.625,21.7963,15.2431,85.5013104175,9.83333275
"2003-11-13",2006,317,20.706,21.763,895.779,0.983,399.966,10.706,10.446,0.249,3.183,20.73795,14.489975,87.210090625,11.25000075
"2003-11-14",2006,318,20.81,22.058,895.082,0.859,399.966,10.81,10.588,0.243,3.453,22.044325,16.9125,89.610560415,15.1916695
"2003-11-15",2006,319,20.566,15.608,895.705,0.718,399.966,10.566,7.492,0.33,1.793,21.305,14.9729,89.40227292,17.59999845
"2003-11-16",2006,320,19.889,10.066,895.535,0.53,399.966,9.889,4.832,0.398,0.891,21.43,15.263525,87.0789020825,23.6083417
"2003-11-17",2006,321,19.785,12.196,895.139,0.654,399.966,9.785,5.854,0.371,1.569,19.740725,16.38,93.99454375,23.091670525
"2003-11-18",2006,322,19.749,11.14,895.47,0.67,399.966,9.749,5.347,0.377,1.385,20.4987,15.82,90.636734375,10.924997975
"2003-11-19",2006,323,20.363,13.588,896.406,0.496,399.966,10.363,6.522,0.373,1.681,20.75155,15.9875,90.5655979175,9.0666672
"2003-11-20",2006,324,20.54,18.989,896.798,0.86,399.966,10.54,9.115,0.285,2.784,19.7075,16.359025,93.29249375,15.391669625
"2003-11-21",2006,325,20.251,16.014,896.324,0.638,399.966,10.251,7.687,0.327,2.096,19.5,14.7761,91.487545835,7.5999996
"2003-11-22",2006,326,18.812,5.313,897.884,0.353,399.966,8.812,2.55,0.463,0.108,20.482475,13.8295,86.5132010425,5.474999825
"2003-11-23",2006,327,18.103,8.533,897.792,0.5,399.966,8.103,4.096,0.447,0.762,19.9325,15.928175,91.6884666675,9.025002575
"2003-11-24",2006,328,18.745,15.049,897.911,0.913,399.966,8.745,7.224,0.348,3.457,20.067325,15.16465,87.587953125,7.950001225
"2003-11-25",2006,329,17.924,7.056,897.771,0.612,399.966,7.924,3.387,0.446,1.168,20.77415,15.146675,85.0454624975,11.975001975
"2003-11-26",2006,330,19.974,19.283,897.602,0.95,399.966,9.974,9.256,0.272,3.689,19.7058,15.894625,90.395715625,14.974993675
"2003-11-27",2006,331,20.211,20.517,897.23,1.012,399.966,10.211,9.848,0.266,3.263,19.96905,15.429125,87.820089585,12.274995825
"2003-11-28",2006,332,19.059,12.767,895.642,0.777,399.966,9.059,6.128,0.39,2.321,18.7133,14.68515,88.58205729,7.233334875
"2003-11-29",2006,333,18.35,12.491,894.792,0.912,399.966,8.35,5.996,0.378,1.251,19.332575,13.7492,89.3359937525,14.51666705
"2003-11-30",2006,334,18.258,12.262,895.236,0.67,399.966,8.258,5.886,0.38,1.31,20.40685,15.073175,90.1156645825,14.033325525
"2003-12-01",2006,335,19.145,19.169,896.313,0.697,399.966,9.145,9.201,0.279,4.035,21.30055,15.850625,91.641622915,20.97500135
"2003-12-02",2006,336,19.707,20.396,895.109,0.913,399.966,9.707,9.79,0.26,4.913,22.6175,16.641725,86.7934083325,2.225000425
"2003-12-03",2006,337,20.622,20.129,895.271,0.842,399.966,10.622,9.662,0.255,4.785,21.2566,16.40955,88.736927085,5.758332325
"2003-12-04",2006,338,19.991,12.79,896.609,0.677,399.966,9.991,6.139,0.361,1.417,20.760925,15.397425,91.1740635425,4.52499905
"2003-12-05",2006,339,19.898,10.991,897.311,0.847,399.966,9.898,5.276,0.425,2.938,20.74425,16.6515,91.4474635425,16.3583339
"2003-12-06",2006,340,19.606,10.373,897.363,0.938,399.966,9.606,4.979,0.431,1.716,19.923775,16.42035,91.5129697925,24.99166585
"2003-12-07",2006,341,19.726,18.762,896.596,0.928,399.966,9.726,9.006,0.294,3.164,20.610575,14.143175,83.65924271,34.616675625
"2003-12-08",2006,342,19.745,19.709,895.786,0.876,399.966,9.745,9.461,0.26,2.944,20.2575,15.59605,91.37312396,21.77500305
"2003-12-09",2006,343,19.571,11.156,895.68,0.639,399.966,9.571,5.355,0.402,1.457,19.9625,15.6932,93.7037864575,10.4499991
"2003-12-10",2006,344,20.455,16.325,895.878,0.778,399.966,10.455,7.836,0.317,1.973,20.99505,16.606475,94.1260177075,25.591673
"2003-12-11",2006,345,20.071,13.582,895.784,0.622,399.966,10.071,6.519,0.377,1.868,20.524025,16.59135,92.5665697925,9.49166845
"2003-12-12",2006,346,20.388,22.6,895.55,1.03,399.966,10.388,10.848,0.208,3.849,18.60925,15.299525,93.2962854175,36.4500015
"2003-12-13",2006,347,19.608,12.241,896.621,0.605,399.966,9.608,5.876,0.381,2.347,19.0544,15.173725,93.3203239575,33.224992875
"2003-12-14",2006,348,20.402,19.095,897.653,0.787,399.966,10.402,9.165,0.27,4.117,20.6787,13.917625,88.292040625,14.93333385
"2003-12-15",2006,349,20.04,17.159,896.621,0.797,399.966,10.04,8.236,0.308,3.881,19.930575,15.70775,92.1373125,20.50833535
"2003-12-16",2006,350,20.502,22.458,895.944,1.005,399.966,10.502,10.78,0.204,5.039,18.108575,15.743325,95.3102843725,17.10832675
"2003-12-17",2006,351,19.926,17.811,894.894,0.887,399.966,9.926,8.549,0.289,3.873,19.3737,14.7969,91.2165791675,11.5833354
"2003-12-18",2006,352,19.84,23.528,894.8,1.015,399.966,9.84,11.293,0.193,5.569,20.094875,15.408425,90.3731312525,9.3416657
"2003-12-19",2006,353,20.397,15.529,894.986,1.094,399.966,10.397,7.454,0.329,4.638,19.753675,15.2515,91.20339479,8.224998775
"2003-12-20",2006,354,19.325,8.377,894.575,1.109,399.966,9.325,4.021,0.459,1.495,19.15785,15.238025,90.381783335,16.583330425
"2003-12-21",2006,355,18.56,5.986,895.95,0.557,399.966,8.56,2.873,0.476,0.441,19.207,15.57135,94.31788646,35.4833385
"2003-12-22",2006,356,19.923,15.324,897.686,0.768,399.966,9.923,7.355,0.326,2.21,20.4025,14.591725,91.202653125,20.90833235
"2003-12-23",2006,357,20.389,19.473,899.566,0.912,399.966,10.389,9.347,0.26,2.914,19.828425,12.843625,83.2745635425,13.566665575
"2003-12-24",2006,358,20.412,20.301,898.299,1.09,399.966,10.412,9.744,0.239,2.459,21.1075,12.917275,84.3735791675,9.08333365
"2003-12-25",2006,359,19.657,12.883,897.121,0.819,399.966,9.657,6.184,0.378,2.06,19.3368,13.457975,90.225513545,15.941663825
"2003-12-26",2006,360,18.874,8.351,898.01,0.646,399.966,8.874,4.008,0.444,0.999,19.03205,12.33545,80.061883335,7.2083331
"2003-12-27",2006,361,19.357,14.111,899.707,0.612,399.966,9.357,6.773,0.365,1.175,19.527975,12.794825,88.208283335,8.90833225
